codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
1180877-5-LE26,ADQUISICIÓN DE EQUIPOS DE DIAGNÓSTICO OFTALMOLÓGICO PARA EL HOSPITAL CARLOS VAN BUREN,Publicada,LE,Región de Valparaíso,Valparaíso,SERVICIO DE SALUD VALPARAISO SAN ANTONIO,40828000.0,CLP,2026-05-05,2026-05-18,2026-07-17,4,2026-05-05
4778-1-LE26,REPARACIÓN DE DISPOSITIVOS MÉDICOS REUTILIZABLES,Adjudicada,LE,Región Aysén del General Carlos Ibáñez del Campo,Coyhaique,SERVICIO NACIONAL DE SALUD HOSPITAL DE C,,CLP,2026-03-26,2026-04-06,2026-05-05,1,2026-05-05
