codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
1057419-14-L126,ADQUISICIÓN PRESTACIONES VISITAS DOMICILIARIAS ENFERMERÍA HOSPITAL SANTA BARBARA. ( 2º LLAMADO),Publicada,L1,Región del Biobío,Santa Bárbara,SERVICIO DE SALUD BIO BIO HOSPITAL SANTA BARBARA,6900000.0,CLP,2026-05-25,2026-06-01,2026-06-12,1,2026-05-25
1057534-23-LE26,INSUMOS DENTALES ENDODONCIA,Publicada,LE,Región de los Lagos,Purranque,SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE,,CLP,2026-05-25,2026-06-01,2026-07-01,43,2026-05-25
