codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
229-93-LE26,“ADQUISICIÓN DE INSUMOS VETERINARIOS PARA SERVICIOS VETERINARIOS DE SANIDAD Y BIENESTAR ANIMAL”,Publicada,LE,Región del Ñuble,Coihueco,I MUNICIPALIDAD DE COIHUECO,,CLP,2026-08-27,2026-09-07,2026-09-28,4,2026-08-27
2410-79-L126,ADQUISICION DE ELEMENTOS DE PROTECCION PERSONAL PARA LOS FUNCIONARIOS EN EL AREA DE SALUD DE LOS ANGELES,Adjudicada,L1,Región del Biobío,Los Angeles,I MUNICIPALIDAD DE LOS ANGELES,6328475.0,CLP,2026-07-20,2026-07-31,2026-08-27,16,2026-08-27
3950-34-L126,COMPRA DE INSUMOS DE FARMACIA DSR,Adjudicada,L1,Región Aysén del General Carlos Ibáñez del Campo,Coyhaique,DIRECCION SALUD RURAL,,CLP,2026-07-29,2026-08-05,2026-08-27,9,2026-08-27
3951-47-L126,"ADQUISICIÓN DE INSUMOS PARA EL CONSULTORIO VÍCTOR DOMINGO SILVA, AÑO 2026",Publicada,L1,Región Aysén del General Carlos Ibáñez del Campo,Coyhaique,CONSULTORIO GENERAL URBANO VICTOR DOMINGO SILVA,4500000.0,CLP,2026-08-27,2026-09-03,2026-09-11,5,2026-08-27
4083-16-LE26,SEGUROS PARA VEHICULOS DEL DEPARTAMENTO  DE SALUD”,Publicada,LE,Región del Biobío,Cabrero,I MUNICIPALIDAD DE CABRERO,,CLF,2026-08-27,2026-09-02,2026-09-08,1,2026-08-27
5051-65-LP26,CONVENIO SORAFENIB GEFITINIB Y OTROS FARMACOS ONCO,Publicada,LP,Región del Maule,Talca,SERVICIO DE SALUD DEL MAULE HOSPITAL DE TALCA,,CLP,2026-08-27,2026-09-16,2026-11-10,4,2026-08-27
552975-71-LE26,MANTENCIÓN PREVENTIVA Y CORRECTIVA EQUIPOS MÉDICOS,Publicada,LE,Región Metropolitana de Santiago,Providencia,CORP DE DESARROLLO SOCIAL DE PROVIDENCIA,,CLP,2026-08-27,2026-09-08,2026-10-22,1,2026-08-27
564162-110-L126,SOLICITUD N°92752 - INSUMOS DE LABORATORIO - 112/1823,Publicada,L1,Región Metropolitana de Santiago,Estación Central,UNIVERSIDAD DE SANTIAGO DE CHILE,2479390.0,CLP,2026-08-27,2026-09-03,2026-10-19,15,2026-08-27
608-188-LR26,CME ADQUISICIÓN DE INSUMOS MÉDICOS PARA PROCEDIMIENTOS CLÍNICOS ESPECIALIZADOS INTRODUCTOR PERCUTÁNEO 1.9 FR MANGAS ELASTOCOMPRESIVAS SISTEMA INTEGRAL DE PARTO POR VACÍO TIPO KIWI,Publicada,LR,Región de Valparaíso,Viña del Mar,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,,CLP,2026-08-27,2026-09-29,2026-11-23,4,2026-08-27
4429-92-LP26,SERVICIOS TELECOMUNICACIONES DIRECCION DE SALUD,Adjudicada,LP,Región del Biobío,Hualpén,MUNICIPALIDAD DE HUALPEN,144000000.0,CLP,2026-07-30,2026-08-19,2026-08-27,1,2026-08-27
5349-89-L126,SUMINISTRO DE PRODUCTOS DE LAVANDERÍA PARA EL HOSPITAL PROVINCIAL DEL HUASCO,Publicada,L1,Región de Atacama,Vallenar,HOSPITAL PROVINCIAL   DEL HUASCO MSR FERNANDO ARIZTIA RUIZ,5798000.0,CLP,2026-08-27,2026-09-04,2026-10-20,3,2026-08-27
635-143-L126,"CAPACITACIÓN EN MIGRACIÓN Y SALUD EN CHILE CON ENFOQUE INTERCULTURAL, OT 658 MIGRANTES",Cerrada,L1,Región de Arica y Parinacota,Arica,SERVICIO DE SALUD DE ARICA Y PARINACOTA,4000000.0,CLP,2026-08-21,2026-08-27,2026-09-10,1,2026-08-27
900-31-LE26,SERVICIO SUMINISTRO DE EQUIPOS MÉDICOS,Publicada,LE,Región de Valparaíso,Valparaíso,SERVICIO DE SALUD VALPARAISO SAN ANTONIO,15000000.0,CLP,2026-08-27,2026-09-07,2026-09-22,1,2026-08-27
5061-23-L126,"SCHC N 127 SERVICIO DE RELATORÍA  PARA CURSO ACTUALIZACIÓN DE LA LEY N. 19.886 DE COMPRAS PÚBLICAS EN CHILE PARA 70 FUNCIONARIOS PERTENECIENTES AL DEPARTAMENTO DE SALUD MUNICIPAL DE TEMUCO, DURACIÓN DEL CURSO 20 HORAS PEDAGÓGICAS.",Adjudicada,L1,Región de la Araucanía,Temuco,I MUNICIPALIDAD DE TEMUCO,7000000.0,CLP,2026-07-30,2026-08-06,2026-08-27,1,2026-08-27
608-159-LR26,SERVICIO DE MANTENIMIENTO PLANTA TRATAMIENTO DE AGUAS USO HOSPITALARIO,Publicada,LR,Región de Valparaíso,,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,442807936.0,CLP,2026-08-27,2026-09-28,2026-11-23,1,2026-08-27
777304-10-LR26,INSUMOS HEMOSTÁTICOS,Adjudicada,LR,Región Metropolitana de Santiago,La Florida,HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ,835826233.0,CLP,2026-03-03,2026-04-06,2026-08-27,11,2026-08-27
1033-1-LE26,ADQ.INSUMOS Y HERRAMIENT PARA VIVEROS CONAF ANTOF.,Publicada,LE,Región de Antofagasta,Antofagasta,CORP NACIONAL FORESTAL,,CLP,2026-08-27,2026-09-08,2026-09-16,312,2026-08-27
1057049-176-LE26,SUMINISTRO DE FILTROS PARA LA SUB-UNIDAD DE EQUIPOS INDUSTRIALES DEL HOSPITAL CLÍNICO SAN BORJA ARRIARÁN,Adjudicada,LE,Región Metropolitana de Santiago,Santiago,SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN,,CLP,2026-06-03,2026-06-19,2026-08-27,1,2026-08-27
1057428-36-L126,SERVICIOS DE INSPECCIÓN DE INSTALACIONES DE GAS - HOSPITAL DE FLORIDA,Publicada,L1,Región Metropolitana de Santiago,Las Condes,SERVICIO NACIONAL DE SALUD HOSPITAL DE FLORIDA,773500.0,CLP,2026-08-27,2026-09-04,2026-10-20,1,2026-08-27
1057539-105-LP26,CONVENIO SUMINISTRO INSUMOS MEDICINA TRANSFUSIONAL,Publicada,LP,Región de los Lagos,,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,102000000.0,CLP,2026-08-27,2026-09-16,2027-01-04,5,2026-08-27
1057553-5-LE26,SUMINISTRO DE INSUMOS DE LABORATORIO,Cerrada,LE,Región de Los Ríos,Los Lagos,SERVICIO DE SALUD VALDIVIA HOSPITAL DE L,,CLP,2026-08-17,2026-08-27,2026-11-25,60,2026-08-27
1058086-44-LP26,SUMINISTRO DE INSUMOS PARA LOS SERVICIOS CLÍNICOS,Cerrada,LP,Región Metropolitana de Santiago,Providencia,INSTITUTO DE NEUROCIRUGÍA,,CLP,2026-08-07,2026-08-27,2026-09-14,7,2026-08-27
1660-124-L126,REPARACION DE FUGA DE MATRIZ DE AGUA DE REGADIO DEL HOSPITAL DE SALAMANCA,Adjudicada,L1,Región de Coquimbo,Coquimbo,SERVICIO SALUD COQUIMBO HOSP DE SALAMANC,3200000.0,CLP,2026-08-14,2026-08-25,2026-08-27,1,2026-08-27
1671-31-LE26,“ADQUISICIÓN DE EPP Y OTROS INSUMOS PARA EL DAS DE,Publicada,LE,Región de Atacama,Copiapó,SUBSECRETARIA DE SALUD PUBLICA,,CLP,2026-08-27,2026-09-07,2026-11-06,31,2026-08-27
1952-61-LP26,CONVENIO SUMINISTRO OXÍGENO LÍQUIDO MÉDICO PARA EL HOSPITAL VILLARRICA,Cerrada,LP,Región de la Araucanía,Villarrica,HOSPITAL VILLARRICA,,CLP,2026-07-28,2026-08-27,2026-12-16,1,2026-08-27
3378-35-LR26,SUMINISTRO DE MATERIALES E INSUMOS DE IMPLANTES PARA CIRUGÍA VASCULAR DEL SERVICIO DE HEMODINAMIA,Adjudicada,LR,Región Metropolitana de Santiago,La Reina,DIVISION LOGISTICA DEL EJERCITO,,CLP,2026-05-13,2026-06-12,2026-08-27,6,2026-08-27
3651-36-L126,ADQ. INSUMOS PODOLOGIA CESFAM CANTERAS - VM,Cerrada,L1,Región del Biobío,Quilleco,I MUNICIPALIDAD DE QUILLECO,4500000.0,CLP,2026-08-21,2026-08-27,2026-09-03,13,2026-08-27
418-55-LE26,SERVICIO DE NEFROLOGÍA PARA UNIDAD DE DIÁLISIS DEL HOSPITAL DE PUERTO AYSÉN,Publicada,LE,Región Aysén del General Carlos Ibáñez del Campo,Aysén,SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN,,CLP,2026-08-27,2026-09-07,2026-10-07,1,2026-08-27
608-1-LE26,SUMINISTRO E INSTALACIÓN DE CINTAS ANTIDESLIZANTES PARA BAÑOS DE ÁREAS CLÍNICAS,Cerrada,LE,Región de Valparaíso,,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,16786622.0,CLP,2026-08-05,2026-08-27,2026-10-08,1,2026-08-27
619133-100-LP26,SERVICIOS DE TOMA DE BIOPSIA CORE MAMARIA PARA EL HOSPITAL SAN CAMILO DE SAN FELIPE,Publicada,LP,Región de Valparaíso,San Felipe,SERVICIO SALUD SAN FELIPE LOS ANDES HOSP,,CLP,2026-08-27,2026-09-16,2026-12-30,1,2026-08-27
619133-103-LP26,CONVENIO COMPRA DE SERVICIOS INTERVENCIONES QUIRÚRGICAS OTORRINO Y CIRUGÍA INFANTILHOSPITAL SAN CAMILO,Publicada,LP,Región de Valparaíso,San Felipe,SERVICIO SALUD SAN FELIPE LOS ANDES HOSP,,CLP,2026-08-27,2026-09-16,2026-12-30,1,2026-08-27
734-47-L126,ASESORÍA TECNICA ADMINISTRATIVA DE LA SECCIÓN DE EQUIPAMIENTO PARA EL SUBDEPARTAMENTO DE RECURSOS FISICOS E INVERSIONES DEL SERVICIO DE SALUD AYSÉN,Cerrada,L1,Región Aysén del General Carlos Ibáñez del Campo,Coyhaique,SERVICIO DE SALUD AYSEN CARLOS IBANEZ DEL CAMPO,4688560.0,CLP,2026-08-21,2026-08-27,2026-09-14,1,2026-08-27
4920-12-LE26,RECAMBIO DE CUBIERTA EDIFICIO DEPARTAMENTO DE SALUD COMUNA DE ROMERAL,Publicada,LE,Región del Maule,Romeral,I.MUNICIPALIDAD DE ROMERAL,,CLP,2026-08-27,2026-09-08,2026-09-30,1,2026-08-27
619133-101-LP26,SERVICIOS DE TOMA DE BIOPSIA CORE MAMARIA Y BIOPSIA MAMARIA BAJO GUÍA ESTEREOTÁXICA” PARA EL HOSPITAL SAN CAMILO DE SAN FELIPE,Publicada,LP,Región de Valparaíso,San Felipe,SERVICIO SALUD SAN FELIPE LOS ANDES HOSP,,CLP,2026-08-27,2026-09-16,2026-12-31,1,2026-08-27
619133-102-LP26,COMPRA DE SERVICIOS INTERVENCIONES QUIRÚRGICAS ADULTO HOSPITAL SAN CAMILO.,Publicada,LP,Región de Valparaíso,San Felipe,SERVICIO SALUD SAN FELIPE LOS ANDES HOSP,,CLP,2026-08-27,2026-09-16,2026-12-30,1,2026-08-27
707415-24-LE26,ADQUISICION DE INSUMOS COMPUTACIONALES REGION AFTA,Cerrada,LE,Región de Antofagasta,Antofagasta,FUNDACION EDUCACIONAL PARA EL DESAROLLO INTEGRAL DE LA NIÑEZ,,CLP,2026-08-05,2026-08-27,2026-09-24,48,2026-08-27
777304-37-LE26,INSUMOS FIBROSIS QUISTICA PARA EL HLF,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región Metropolitana de Santiago,La Florida,HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ,9009756.0,CLP,2026-07-20,2026-07-30,2026-08-27,7,2026-08-27
2078-41-LE26,“SERVICIOS PARA TRASLADO YO CUSTODIA DE VACUNAS CON CAMIONES REFRIGERADOS LA SEREMI DE SALUD REGIÓN DEL BIOBIO”. SC 79-2026,Publicada,LE,Región del Biobío,Lebu,SUBSECRETARIA DE SALUD PUBLICA,1200000.0,CLP,2026-08-27,2026-09-07,2026-09-14,4,2026-08-27
2122-28-L126,CURSO DE ACTUALIZACIÓN DE CÓDIGO SANITARIO,Publicada,L1,Región Metropolitana de Santiago,Santiago Centro,SUBSECRETARIA DE SALUD PUBLICA,4000000.0,CLP,2026-08-27,2026-09-02,2026-09-10,1,2026-08-27
2381-52-LE26,ADQUISICIÓN TERCERA COMPRA 2026 DE FARMACOS,Adjudicada,LE,Región de Atacama,Copiapó,I MUNICIPALIDAD DE COPIAPO,,CLP,2026-07-03,2026-07-17,2026-08-27,243,2026-08-27
2381-53-LE26,ACCESORIOS E INSUMOS PARA STOCK SAR PAIPOTE,Adjudicada,LE,Región de Atacama,Copiapó,I MUNICIPALIDAD DE COPIAPO,,CLP,2026-07-22,2026-08-04,2026-08-27,23,2026-08-27
2410-65-LE26,SUMINISTRO DE PRÓTESIS DENTALES REMOVIBLES PARA PROGRAMA ESTRATEGIAS DE SALUD BUCAL.,Publicada,LE,Región del Biobío,Los Angeles,I MUNICIPALIDAD DE LOS ANGELES,18459000.0,CLP,2026-08-27,2026-09-08,2026-12-01,1,2026-08-27
2410-90-LE26,ADQUISICIÓN DE INSUMOS PARA ELABORACIÓN DE PRÓTESIS DENTALES EN LABORATORIO DENTAL,Publicada,LE,Región del Biobío,Los Angeles,I MUNICIPALIDAD DE LOS ANGELES,18613377.0,CLP,2026-08-27,2026-09-08,2026-10-23,1,2026-08-27
2410-93-L126,ADQUISICIÓN DE INSUMOS CLÍNICOS PARA UAPORRINO,Cerrada,L1,Región del Biobío,Los Angeles,I MUNICIPALIDAD DE LOS ANGELES,2278850.0,CLP,2026-08-14,2026-08-27,2026-10-09,4,2026-08-27
2446-244-L126,SUMINISTRO INSUMOS PARA ATENCIÓN DE AUTORIDADES,Publicada,L1,Región de Coquimbo,Coquimbo,I MUNICIPALIDAD DE COQUIMBO,7000000.0,CLP,2026-08-27,2026-09-03,2026-09-13,1,2026-08-27
2585-102-LE26,ADQ. PRODUCTOS QUIRÚRGICOS PARA VETERINARIA DIMAO ORD N° 6742026 LSV IMA,Cerrada,LE,Región de Arica y Parinacota,Arica,I MUNICIPALIDAD DE ARICA,15000000.0,CLP,2026-08-17,2026-08-27,2026-10-28,56,2026-08-27
2697-27-LE26,ADQUISICIÓN DE INSUMOS MÉDICOS ASOCIADOS A PRESTACIONES VETERINARIAS PARA EL AÑO 2026 DE LA COMUNA DE CARTAGENA,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región de Valparaíso,Cartagena,I MUNICIPALIDAD DE CARTAGENA,30999599.0,CLP,2026-08-04,2026-08-19,2026-08-27,1,2026-08-27
2852-68-LE25,CONVENIO DE SUMINISTRO DE FARMACIA DIDECO,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región de los Lagos,Puerto Varas,I MUNICIPALIDAD DE PUERTO VARAS,,CLP,2025-10-08,2025-10-20,2026-08-27,1,2026-08-27
3245-6-LE26,PARKAS INSTITUCIONALES PARA EL PERSONAL DE SALUD,Publicada,LE,Región de Valparaíso,Santo Domingo,I MUNICIPALIDAD DE SANTO DOMINGO,,CLP,2026-08-27,2026-09-14,2026-10-26,2,2026-08-27
3509-19-LE26,SUPLEMENTOS NUTRICIONALES FARMACIA COMUNITARIA,Cerrada,LE,Región de Coquimbo,Illapel,I MUNICIPALIDAD DE ILLAPEL,,CLP,2026-08-17,2026-08-27,2026-09-07,9,2026-08-27
4642-53-R126,CONTRATACIÓN DEL SERVICIO DE OBRAS DE REPARACIÓN DEL CENTRO MÉDICO Y DENTAL DE LA SERENA PERTENECIENTE A LA RED SALUD DE CARABINEROS.,Adjudicada,LP,Región Metropolitana de Santiago,Ñuñoa,DIRECCION DE LOGISTICA DE CARABINEROS,,CLP,2026-04-22,2026-05-12,2026-08-27,1,2026-08-27
608-138-LP26,MSP CONVENIO DE MANTENIMIENTO CORRECTIVO DE INSTRUMENTAL MÉDICO QUIRÚGICO CABEZALES DE CÁMARAS Y EQUIPOS FLEXIBLES,Publicada,LP,Región de Valparaíso,Viña del Mar,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,,CLP,2026-08-27,2026-09-17,2026-11-02,3,2026-08-27
611134-7-LE26,INSUMOS DELIMITACIÓN DE HUMEDALES URBANOS RM,Adjudicada,LE,Región Metropolitana de Santiago,Santiago Centro,SUBSECRETARIA DEL MEDIO AMBIENTE,25000000.0,CLP,2026-07-22,2026-08-05,2026-08-27,1,2026-08-27
643553-17-LE26,ACTIVIDADES DE CAPACITACIÓN DE SALUD,Adjudicada,LE,Región Metropolitana de Santiago,San Joaquín,CORP MUNICIPAL DE DESARROLLO SOCIAL DE SN JOAQUIN,25500000.0,CLP,2026-06-01,2026-06-15,2026-08-27,1,2026-08-27
948355-56-LP26,ADQUISICIÓN DE INSUMOS MÉDICOS PARA CIRUGÍA ROBÓTICA POR SISTEMA DE SUMINISTRO PARA EL HOSPITAL DIPRECA,Adjudicada,LP,Región Metropolitana de Santiago,Las Condes,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,300000000.0,CLP,2026-07-15,2026-07-27,2026-08-27,1,2026-08-27
3963-14-LE26,EXAMENES MEDICOS,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región del Libertador General Bernardo O´Higgins,Peumo,I MUNICIPALIDAD DE PEUMO,,CLP,2026-08-21,2026-08-27,2026-09-01,1,2026-08-27
750998-51-LE26,MANTENIMIENTO DE EQUIPOS BIOMÉDICOS PARA CESFAM,Cerrada,LE,Región Metropolitana de Santiago,Lo Espejo,I MUNICIPALIDAD DE LO ESPEJO,,CLP,2026-08-04,2026-08-27,2026-10-12,8,2026-08-27
898-154-LP26,INSTRUMENTAL QUIRÚRGICO LAPAROSCOPÍA,Cerrada,LP,Región de Valparaíso,San Antonio,SERVICIO DE SALUD VALPARAISO SAN ANTONIO,,CLP,2026-08-07,2026-08-27,2026-10-28,8,2026-08-27
