codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
2688-19-LE26,ADQUISICION INSUMOS DENTALES,Adjudicada,LE,Región de Valparaíso,Algarrobo,I MUNICIPALIDAD DE ALGARROBO,10640000.0,CLP,2026-06-09,2026-06-19,2026-07-30,53,2026-07-30
1422824-23-CO26,“CONTRATO DE SUMINISTRO DE INSUMOS PARA PROCEDIMIENTOS TRANSFUSIONALES ADULTOS PARA UNIDAD DE MEDICINA TRANSFUSIONAL DEL HOSPITAL CARLOS VAN BUREN”,Publicada,CO,Región de Valparaíso,Valparaíso,SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN,,CLP,2026-07-30,2026-08-20,2026-10-12,3,2026-07-30
