codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
2145-40-LE26,LICITACIÓN SUMINISTRO DE EQUIPAMIENTO Y REACTIVOS PARA EJECUTAR DETERMINACIONES MICROBIOLÓGICAS PARA EL LABORATORIO CLINICO DEL  HOSPITAL SAN PEDRO DE LOS VILOS,Adjudicada,LE,Región de Coquimbo,Los Vilos,SERVICIO DE SALUD COQUIMBO HOSPITAL DE LOS VILOS,,CLP,2026-06-01,2026-06-12,2026-07-02,1,2026-07-02
3798-16-LE26,MEJORAMIENTO Y AMPLIACIÓN SECTOR SALA DE ESTERILIZACIÓN Y FARMACIA EMPEDRADO  RECURSOS PROPIOS,Publicada,LE,Región del Maule,Empedrado,I MUNICIPALIDAD DE EMPEDRADO,20000000.0,CLP,2026-07-02,2026-07-14,2026-07-20,1,2026-07-02
