codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
1374899-29-LE26,SERVICIO DE HABILITACIÓN E IMPLEMENTACIÓN DE SALA DE ARCHIVOS GENERALES DE FICHAS CLÍNICAS DEL HOSPITAL MARGA MARGA,Revocada,LE,Región de Valparaíso,,HOSPITAL DE QUILPUE,,CLP,2026-07-23,2026-08-03,2026-10-27,1,2026-07-31
1947-134-LE26,ADQUISICIÓN DE TRANSDUCTORES PARA LA UNIDAD DE IMAGENOLOGÍA DEL HOSPITAL DE NIÑOS DR. ROBERTO DEL RÍO GRS,Adjudicada,LE,Región Metropolitana de Santiago,,SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO,,CLP,2026-06-22,2026-07-02,2026-07-31,1,2026-07-31
