codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
1514-44-LE26,CONVENIO DE SUMINISTRO DE ELABORACIÓN DE PREPARADOS RECETARIO MAGISTRAL PARA EL HOSPITAL DE CASTRO,Publicada,LE,Región de los Lagos,Castro,SERVICIO DE SALUD CHILOE,,CLP,2026-05-07,2026-05-18,2026-06-18,33,2026-05-07
2140-6-LE26,PROTESIS HOSPITAL FUTALEUFU,Adjudicada,LE,Región de los Lagos,Futaleufú,SERVICIO SALUD DEL RELONCAVI,,CLP,2026-04-20,2026-04-29,2026-05-07,2,2026-05-07
